column_label	.y.	group1	group2	n1	n2	statistic	p	p.adj	p.adj.signif
14	length	C. elegans L2	C. tropicalis Dauer	20	20	8.5	2.38e-07	3.33e-07	****
14	length	C. elegans L3	C. elegans L4	20	20	0	6.77e-08	1.12e-07	****
14	length	C. elegans L3	C. inopinata Adult	20	20	0	6.78e-08	1.12e-07	****
14	length	C. elegans L3	C. inopinata Dauer	20	20	364	9.71e-06	1.24e-05	****
14	length	C. elegans L3	C. inopinata L1	20	20	400	6.74e-08	1.12e-07	****
14	length	C. elegans L3	C. inopinata L2	20	20	318.5	0.001	0.002	**
14	length	C. elegans L3	C. inopinata L3	20	20	19	1.04e-06	1.37e-06	****
14	length	C. elegans L3	C. inopinata L4	20	20	0	6.78e-08	1.12e-07	****
14	length	C. elegans L3	C. tropicalis Dauer	20	20	250.5	0.176	0.186	ns
14	length	C. elegans L4	C. inopinata Adult	20	20	0	6.77e-08	1.12e-07	****
14	length	C. elegans L4	C. inopinata Dauer	20	20	400	6.75e-08	1.12e-07	****
14	length	C. elegans L4	C. inopinata L1	20	20	400	6.73e-08	1.12e-07	****
14	length	C. elegans L4	C. inopinata L2	20	20	400	6.77e-08	1.12e-07	****
14	length	C. elegans L4	C. inopinata L3	20	20	272	0.053	0.059	ns
14	length	C. elegans L4	C. inopinata L4	20	20	8	2.21e-07	3.14e-07	****
14	length	C. elegans L4	C. tropicalis Dauer	20	20	400	6.76e-08	1.12e-07	****
14	length	C. inopinata Adult	C. inopinata Dauer	20	20	400	6.76e-08	1.12e-07	****
14	length	C. inopinata Adult	C. inopinata L1	20	20	400	6.74e-08	1.12e-07	****
14	length	C. inopinata Adult	C. inopinata L2	20	20	400	6.78e-08	1.12e-07	****
14	length	C. inopinata Adult	C. inopinata L3	20	20	400	6.78e-08	1.12e-07	****
14	length	C. inopinata Adult	C. inopinata L4	20	20	400	6.78e-08	1.12e-07	****
14	length	C. inopinata Adult	C. tropicalis Dauer	20	20	400	6.77e-08	1.12e-07	****
14	length	C. inopinata Dauer	C. inopinata L1	20	20	397	1.05e-07	1.66e-07	****
14	length	C. inopinata Dauer	C. inopinata L2	20	20	204.5	0.914	0.914	ns
14	length	C. inopinata Dauer	C. inopinata L3	20	20	0	6.76e-08	1.12e-07	****
14	length	C. inopinata Dauer	C. inopinata L4	20	20	0	6.76e-08	1.12e-07	****
14	length	C. inopinata Dauer	C. tropicalis Dauer	20	20	55	9.17e-05	0.000114	***
14	length	C. inopinata L1	C. inopinata L2	20	20	8	2.2e-07	3.14e-07	****
14	length	C. inopinata L1	C. inopinata L3	20	20	0	6.74e-08	1.12e-07	****
14	length	C. inopinata L1	C. inopinata L4	20	20	0	6.74e-08	1.12e-07	****
14	length	C. inopinata L1	C. tropicalis Dauer	20	20	0	6.73e-08	1.12e-07	****
14	length	C. inopinata L2	C. inopinata L3	20	20	4	1.23e-07	1.9e-07	****
14	length	C. inopinata L2	C. inopinata L4	20	20	0	6.78e-08	1.12e-07	****
14	length	C. inopinata L2	C. tropicalis Dauer	20	20	96.5	0.005	0.006	**
14	length	C. inopinata L3	C. inopinata L4	20	20	6	1.65e-07	2.5e-07	****
14	length	C. inopinata L3	C. tropicalis Dauer	20	20	392	2.21e-07	3.14e-07	****
14	length	C. inopinata L4	C. tropicalis Dauer	20	20	400	6.77e-08	1.12e-07	****
15	length	C. briggsae Dauer	C. elegans Adult	20	20	0	6.77e-08	1.08e-07	****
15	length	C. briggsae Dauer	C. elegans Dauer	20	20	174	0.49	0.513	ns
15	length	C. briggsae Dauer	C. elegans L1	20	20	400	6.75e-08	1.08e-07	****
15	length	C. briggsae Dauer	C. elegans L2	20	20	379	1.37e-06	1.78e-06	****
15	length	C. briggsae Dauer	C. elegans L3	20	20	41.5	1.92e-05	2.36e-05	****
15	length	C. briggsae Dauer	C. elegans L4	20	20	0	6.78e-08	1.08e-07	****
15	length	C. briggsae Dauer	C. inopinata Adult	20	20	0	6.79e-08	1.08e-07	****
15	length	C. briggsae Dauer	C. inopinata Dauer	20	20	221.5	0.57	0.583	ns
15	length	C. briggsae Dauer	C. inopinata L1	20	20	400	6.74e-08	1.08e-07	****
15	length	C. briggsae Dauer	C. inopinata L2	20	20	220	0.598	0.605	ns
15	length	C. briggsae Dauer	C. inopinata L3	20	20	0	6.78e-08	1.08e-07	****
15	length	C. briggsae Dauer	C. inopinata L4	20	20	0	6.78e-08	1.08e-07	****
15	length	C. briggsae Dauer	C. tropicalis Dauer	20	20	65	0.000274	0.00032	***
15	length	C. elegans Adult	C. elegans Dauer	20	20	400	6.76e-08	1.08e-07	****
15	length	C. elegans Adult	C. elegans L1	20	20	400	6.74e-08	1.08e-07	****
15	length	C. elegans Adult	C. elegans L2	20	20	400	6.78e-08	1.08e-07	****
15	length	C. elegans Adult	C. elegans L3	20	20	400	6.78e-08	1.08e-07	****
15	length	C. elegans Adult	C. elegans L4	20	20	374	2.68e-06	3.43e-06	****
15	length	C. elegans Adult	C. inopinata Adult	20	20	0	6.78e-08	1.08e-07	****
15	length	C. elegans Adult	C. inopinata Dauer	20	20	400	6.77e-08	1.08e-07	****
15	length	C. elegans Adult	C. inopinata L1	20	20	400	6.73e-08	1.08e-07	****
15	length	C. elegans Adult	C. inopinata L2	20	20	400	6.77e-08	1.08e-07	****
15	length	C. elegans Adult	C. inopinata L3	20	20	379	1.37e-06	1.78e-06	****
15	length	C. elegans Adult	C. inopinata L4	20	20	144	0.133	0.146	ns
15	length	C. elegans Adult	C. tropicalis Dauer	20	20	400	6.76e-08	1.08e-07	****
15	length	C. elegans Dauer	C. elegans L1	20	20	400	6.74e-08	1.08e-07	****
15	length	C. elegans Dauer	C. elegans L2	20	20	373.5	2.86e-06	3.61e-06	****
15	length	C. elegans Dauer	C. elegans L3	20	20	95	0.005	0.005	**
15	length	C. elegans Dauer	C. elegans L4	20	20	0	6.77e-08	1.08e-07	****
15	length	C. elegans Dauer	C. inopinata Adult	20	20	0	6.78e-08	1.08e-07	****
15	length	C. elegans Dauer	C. inopinata Dauer	20	20	243	0.25	0.268	ns
15	length	C. elegans Dauer	C. inopinata L1	20	20	400	6.73e-08	1.08e-07	****
15	length	C. elegans Dauer	C. inopinata L2	20	20	253	0.155	0.168	ns
15	length	C. elegans Dauer	C. inopinata L3	20	20	2	9.13e-08	1.38e-07	****
15	length	C. elegans Dauer	C. inopinata L4	20	20	0	6.77e-08	1.08e-07	****
15	length	C. elegans Dauer	C. tropicalis Dauer	20	20	110.5	0.016	0.018	*
15	length	C. elegans L1	C. elegans L2	20	20	0	6.76e-08	1.08e-07	****
15	length	C. elegans L1	C. elegans L3	20	20	0	6.76e-08	1.08e-07	****
15	length	C. elegans L1	C. elegans L4	20	20	0	6.75e-08	1.08e-07	****
15	length	C. elegans L1	C. inopinata Adult	20	20	0	6.76e-08	1.08e-07	****
15	length	C. elegans L1	C. inopinata Dauer	20	20	0	6.75e-08	1.08e-07	****
15	length	C. elegans L1	C. inopinata L1	20	20	4	1.22e-07	1.81e-07	****
15	length	C. elegans L1	C. inopinata L2	20	20	0	6.75e-08	1.08e-07	****
15	length	C. elegans L1	C. inopinata L3	20	20	0	6.75e-08	1.08e-07	****
15	length	C. elegans L1	C. inopinata L4	20	20	0	6.75e-08	1.08e-07	****
15	length	C. elegans L1	C. tropicalis Dauer	20	20	0	6.74e-08	1.08e-07	****
15	length	C. elegans L2	C. elegans L3	20	20	3	1.02e-10	3.09e-09	****
15	length	C. elegans L2	C. elegans L4	20	20	0	6.79e-08	1.08e-07	****
15	length	C. elegans L2	C. inopinata Adult	20	20	0	1.45e-11	6.6e-10	****
15	length	C. elegans L2	C. inopinata Dauer	20	20	50	5.25e-05	6.37e-05	****
15	length	C. elegans L2	C. inopinata L1	20	20	386.5	4.81e-07	6.44e-07	****
15	length	C. elegans L2	C. inopinata L2	20	20	81.5	0.001	0.002	**
15	length	C. elegans L2	C. inopinata L3	20	20	0	6.79e-08	1.08e-07	****
15	length	C. elegans L2	C. inopinata L4	20	20	0	6.79e-08	1.08e-07	****
15	length	C. elegans L2	C. tropicalis Dauer	20	20	6	1.65e-07	2.38e-07	****
15	length	C. elegans L3	C. elegans L4	20	20	1	7.89e-08	1.22e-07	****
15	length	C. elegans L3	C. inopinata Adult	20	20	0	1.45e-11	6.6e-10	****
15	length	C. elegans L3	C. inopinata Dauer	20	20	367.5	6.25e-06	7.79e-06	****
15	length	C. elegans L3	C. inopinata L1	20	20	400	6.75e-08	1.08e-07	****
15	length	C. elegans L3	C. inopinata L2	20	20	340	0.000161	0.00019	***
15	length	C. elegans L3	C. inopinata L3	20	20	9	2.56e-07	3.53e-07	****
15	length	C. elegans L3	C. inopinata L4	20	20	0	6.79e-08	1.08e-07	****
15	length	C. elegans L3	C. tropicalis Dauer	20	20	224	0.525	0.543	ns
15	length	C. elegans L4	C. inopinata Adult	20	20	0	6.79e-08	1.08e-07	****
15	length	C. elegans L4	C. inopinata Dauer	20	20	400	6.78e-08	1.08e-07	****
15	length	C. elegans L4	C. inopinata L1	20	20	400	6.74e-08	1.08e-07	****
15	length	C. elegans L4	C. inopinata L2	20	20	400	6.78e-08	1.08e-07	****
15	length	C. elegans L4	C. inopinata L3	20	20	239.5	0.291	0.308	ns
15	length	C. elegans L4	C. inopinata L4	20	20	11	3.41e-07	4.63e-07	****
15	length	C. elegans L4	C. tropicalis Dauer	20	20	400	6.77e-08	1.08e-07	****
15	length	C. inopinata Adult	C. inopinata Dauer	20	20	400	6.79e-08	1.08e-07	****
15	length	C. inopinata Adult	C. inopinata L1	20	20	400	6.75e-08	1.08e-07	****
15	length	C. inopinata Adult	C. inopinata L2	20	20	400	6.79e-08	1.08e-07	****
15	length	C. inopinata Adult	C. inopinata L3	20	20	400	6.79e-08	1.08e-07	****
15	length	C. inopinata Adult	C. inopinata L4	20	20	400	6.79e-08	1.08e-07	****
15	length	C. inopinata Adult	C. tropicalis Dauer	20	20	400	6.78e-08	1.08e-07	****
15	length	C. inopinata Dauer	C. inopinata L1	20	20	399	7.83e-08	1.22e-07	****
15	length	C. inopinata Dauer	C. inopinata L2	20	20	201	0.989	0.989	ns
15	length	C. inopinata Dauer	C. inopinata L3	20	20	0	6.78e-08	1.08e-07	****
15	length	C. inopinata Dauer	C. inopinata L4	20	20	0	6.78e-08	1.08e-07	****
15	length	C. inopinata Dauer	C. tropicalis Dauer	20	20	57.5	0.000122	0.000146	***
15	length	C. inopinata L1	C. inopinata L2	20	20	8	2.2e-07	3.13e-07	****
15	length	C. inopinata L1	C. inopinata L3	20	20	0	6.74e-08	1.08e-07	****
15	length	C. inopinata L1	C. inopinata L4	20	20	0	6.74e-08	1.08e-07	****
15	length	C. inopinata L1	C. tropicalis Dauer	20	20	0	6.73e-08	1.08e-07	****
15	length	C. inopinata L2	C. inopinata L3	20	20	0	6.78e-08	1.08e-07	****
15	length	C. inopinata L2	C. inopinata L4	20	20	0	6.78e-08	1.08e-07	****
15	length	C. inopinata L2	C. tropicalis Dauer	20	20	81.5	0.001	0.002	**
15	length	C. inopinata L3	C. inopinata L4	20	20	9	2.56e-07	3.53e-07	****
15	length	C. inopinata L3	C. tropicalis Dauer	20	20	396	1.23e-07	1.81e-07	****
15	length	C. inopinata L4	C. tropicalis Dauer	20	20	400	6.77e-08	1.08e-07	****
16	length	C. briggsae Dauer	C. elegans Adult	20	20	0	6.79e-08	1.1e-07	****
16	length	C. briggsae Dauer	C. elegans Dauer	20	20	166.5	0.372	0.38	ns
16	length	C. briggsae Dauer	C. elegans L1	20	20	400	6.72e-08	1.1e-07	****
16	length	C. briggsae Dauer	C. elegans L2	20	20	364.5	9.13e-06	1.15e-05	****
16	length	C. briggsae Dauer	C. elegans L3	20	20	65.5	0.000289	0.000351	***
16	length	C. briggsae Dauer	C. elegans L4	20	20	0	6.78e-08	1.1e-07	****
16	length	C. briggsae Dauer	C. inopinata Adult	20	20	0	6.78e-08	1.1e-07	****
16	length	C. briggsae Dauer	C. inopinata Dauer	20	20	237	0.323	0.338	ns
16	length	C. briggsae Dauer	C. inopinata L1	20	20	400	6.74e-08	1.1e-07	****
16	length	C. briggsae Dauer	C. inopinata L2	20	20	187	0.735	0.735	ns
16	length	C. briggsae Dauer	C. inopinata L3	20	20	3.5	1.14e-07	1.73e-07	****
16	length	C. briggsae Dauer	C. inopinata L4	20	20	0	6.77e-08	1.1e-07	****
16	length	C. briggsae Dauer	C. tropicalis Dauer	20	20	94	0.004	0.005	**
16	length	C. elegans Adult	C. elegans Dauer	20	20	400	1.45e-11	6.6e-10	****
16	length	C. elegans Adult	C. elegans L1	20	20	400	6.73e-08	1.1e-07	****
16	length	C. elegans Adult	C. elegans L2	20	20	400	6.79e-08	1.1e-07	****
16	length	C. elegans Adult	C. elegans L3	20	20	400	6.78e-08	1.1e-07	****
16	length	C. elegans Adult	C. elegans L4	20	20	363.5	1.04e-05	1.3e-05	****
16	length	C. elegans Adult	C. inopinata Adult	20	20	0	6.79e-08	1.1e-07	****
16	length	C. elegans Adult	C. inopinata Dauer	20	20	400	6.79e-08	1.1e-07	****
16	length	C. elegans Adult	C. inopinata L1	20	20	400	6.75e-08	1.1e-07	****
16	length	C. elegans Adult	C. inopinata L2	20	20	400	6.78e-08	1.1e-07	****
16	length	C. elegans Adult	C. inopinata L3	20	20	368.5	5.48e-06	7.23e-06	****
16	length	C. elegans Adult	C. inopinata L4	20	20	139	0.102	0.112	ns
16	length	C. elegans Adult	C. tropicalis Dauer	20	20	400	1.45e-11	6.6e-10	****
16	length	C. elegans Dauer	C. elegans L1	20	20	400	6.73e-08	1.1e-07	****
16	length	C. elegans Dauer	C. elegans L2	20	20	366	7.56e-06	9.69e-06	****
16	length	C. elegans Dauer	C. elegans L3	20	20	132.5	0.07	0.079	ns
16	length	C. elegans Dauer	C. elegans L4	20	20	0	6.79e-08	1.1e-07	****
16	length	C. elegans Dauer	C. inopinata Adult	20	20	0	6.79e-08	1.1e-07	****
16	length	C. elegans Dauer	C. inopinata Dauer	20	20	265.5	0.079	0.087	ns
16	length	C. elegans Dauer	C. inopinata L1	20	20	400	6.75e-08	1.1e-07	****
16	length	C. elegans Dauer	C. inopinata L2	20	20	239.5	0.291	0.312	ns
16	length	C. elegans Dauer	C. inopinata L3	20	20	4	1.23e-07	1.83e-07	****
16	length	C. elegans Dauer	C. inopinata L4	20	20	0	6.78e-08	1.1e-07	****
16	length	C. elegans Dauer	C. tropicalis Dauer	20	20	163.5	0.33	0.341	ns
16	length	C. elegans L1	C. elegans L2	20	20	0	6.72e-08	1.1e-07	****
16	length	C. elegans L1	C. elegans L3	20	20	0	6.71e-08	1.1e-07	****
16	length	C. elegans L1	C. elegans L4	20	20	0	6.72e-08	1.1e-07	****
16	length	C. elegans L1	C. inopinata Adult	20	20	0	6.72e-08	1.1e-07	****
16	length	C. elegans L1	C. inopinata Dauer	20	20	0	6.72e-08	1.1e-07	****
16	length	C. elegans L1	C. inopinata L1	20	20	5.5	1.51e-07	2.18e-07	****
16	length	C. elegans L1	C. inopinata L2	20	20	0	6.71e-08	1.1e-07	****
16	length	C. elegans L1	C. inopinata L3	20	20	0	6.71e-08	1.1e-07	****
16	length	C. elegans L1	C. inopinata L4	20	20	0	6.71e-08	1.1e-07	****
16	length	C. elegans L1	C. tropicalis Dauer	20	20	0	6.73e-08	1.1e-07	****
16	length	C. elegans L2	C. elegans L3	20	20	5	1.42e-07	2.08e-07	****
16	length	C. elegans L2	C. elegans L4	20	20	0	6.78e-08	1.1e-07	****
16	length	C. elegans L2	C. inopinata Adult	20	20	0	6.78e-08	1.1e-07	****
16	length	C. elegans L2	C. inopinata Dauer	20	20	51.5	6.23e-05	7.66e-05	****
16	length	C. elegans L2	C. inopinata L1	20	20	391	2.54e-07	3.56e-07	****
16	length	C. elegans L2	C. inopinata L2	20	20	78.5	0.001	0.001	**
16	length	C. elegans L2	C. inopinata L3	20	20	0	6.77e-08	1.1e-07	****
16	length	C. elegans L2	C. inopinata L4	20	20	0	6.77e-08	1.1e-07	****
16	length	C. elegans L2	C. tropicalis Dauer	20	20	21	1.37e-06	1.83e-06	****
16	length	C. elegans L3	C. elegans L4	20	20	0	6.77e-08	1.1e-07	****
16	length	C. elegans L3	C. inopinata Adult	20	20	0	6.77e-08	1.1e-07	****
16	length	C. elegans L3	C. inopinata Dauer	20	20	366	7.56e-06	9.69e-06	****
16	length	C. elegans L3	C. inopinata L1	20	20	400	6.73e-08	1.1e-07	****
16	length	C. elegans L3	C. inopinata L2	20	20	306.5	0.004	0.005	**
16	length	C. elegans L3	C. inopinata L3	20	20	0	6.76e-08	1.1e-07	****
16	length	C. elegans L3	C. inopinata L4	20	20	0	6.76e-08	1.1e-07	****
16	length	C. elegans L3	C. tropicalis Dauer	20	20	244.5	0.234	0.254	ns
16	length	C. elegans L4	C. inopinata Adult	20	20	0	6.78e-08	1.1e-07	****
16	length	C. elegans L4	C. inopinata Dauer	20	20	400	6.78e-08	1.1e-07	****
16	length	C. elegans L4	C. inopinata L1	20	20	400	6.74e-08	1.1e-07	****
16	length	C. elegans L4	C. inopinata L2	20	20	400	6.77e-08	1.1e-07	****
16	length	C. elegans L4	C. inopinata L3	20	20	220	0.598	0.605	ns
16	length	C. elegans L4	C. inopinata L4	20	20	11	3.4e-07	4.62e-07	****
16	length	C. elegans L4	C. tropicalis Dauer	20	20	400	6.79e-08	1.1e-07	****
16	length	C. inopinata Adult	C. inopinata Dauer	20	20	400	6.78e-08	1.1e-07	****
16	length	C. inopinata Adult	C. inopinata L1	20	20	400	6.74e-08	1.1e-07	****
16	length	C. inopinata Adult	C. inopinata L2	20	20	400	6.77e-08	1.1e-07	****
16	length	C. inopinata Adult	C. inopinata L3	20	20	400	6.77e-08	1.1e-07	****
16	length	C. inopinata Adult	C. inopinata L4	20	20	400	6.77e-08	1.1e-07	****
16	length	C. inopinata Adult	C. tropicalis Dauer	20	20	400	6.79e-08	1.1e-07	****
16	length	C. inopinata Dauer	C. inopinata L1	20	20	399	7.83e-08	1.23e-07	****
16	length	C. inopinata Dauer	C. inopinata L2	20	20	163	0.323	0.338	ns
16	length	C. inopinata Dauer	C. inopinata L3	20	20	0	6.77e-08	1.1e-07	****
16	length	C. inopinata Dauer	C. inopinata L4	20	20	0	6.77e-08	1.1e-07	****
16	length	C. inopinata Dauer	C. tropicalis Dauer	20	20	68	0.000375	0.000449	***
16	length	C. inopinata L1	C. inopinata L2	20	20	8	2.2e-07	3.13e-07	****
16	length	C. inopinata L1	C. inopinata L3	20	20	0	6.73e-08	1.1e-07	****
16	length	C. inopinata L1	C. inopinata L4	20	20	0	6.73e-08	1.1e-07	****
16	length	C. inopinata L1	C. tropicalis Dauer	20	20	1	7.84e-08	1.23e-07	****
16	length	C. inopinata L2	C. inopinata L3	20	20	0	6.76e-08	1.1e-07	****
16	length	C. inopinata L2	C. inopinata L4	20	20	0	6.76e-08	1.1e-07	****
16	length	C. inopinata L2	C. tropicalis Dauer	20	20	131	0.064	0.073	ns
16	length	C. inopinata L3	C. inopinata L4	20	20	11	3.4e-07	4.62e-07	****
16	length	C. inopinata L3	C. tropicalis Dauer	20	20	398	9.15e-08	1.41e-07	****
16	length	C. inopinata L4	C. tropicalis Dauer	20	20	400	6.78e-08	1.1e-07	****
17	length	C. briggsae Dauer	C. elegans Adult	20	20	0	6.78e-08	1.08e-07	****
17	length	C. briggsae Dauer	C. elegans Dauer	20	20	263	0.091	0.098	ns
17	length	C. briggsae Dauer	C. elegans L1	20	20	400	6.76e-08	1.08e-07	****
17	length	C. briggsae Dauer	C. elegans L2	20	20	364	9.71e-06	1.18e-05	****
17	length	C. briggsae Dauer	C. elegans L3	20	20	60.5	0.000169	0.000202	***
17	length	C. briggsae Dauer	C. elegans L4	20	20	0	6.77e-08	1.08e-07	****
17	length	C. briggsae Dauer	C. inopinata Adult	20	20	0	6.78e-08	1.08e-07	****
17	length	C. briggsae Dauer	C. inopinata Dauer	20	20	281	0.029	0.032	*
17	length	C. briggsae Dauer	C. inopinata L1	20	20	400	6.73e-08	1.08e-07	****
17	length	C. briggsae Dauer	C. inopinata L2	20	20	216	0.675	0.675	ns
17	length	C. briggsae Dauer	C. inopinata L3	20	20	2	9.13e-08	1.41e-07	****
17	length	C. briggsae Dauer	C. inopinata L4	20	20	0	6.77e-08	1.08e-07	****
17	length	C. briggsae Dauer	C. tropicalis Dauer	20	20	68	0.000372	0.00044	***
17	length	C. elegans Adult	C. elegans Dauer	20	20	400	6.78e-08	1.08e-07	****
17	length	C. elegans Adult	C. elegans L1	20	20	400	6.78e-08	1.08e-07	****
17	length	C. elegans Adult	C. elegans L2	20	20	400	6.78e-08	1.08e-07	****
17	length	C. elegans Adult	C. elegans L3	20	20	400	6.79e-08	1.08e-07	****
17	length	C. elegans Adult	C. elegans L4	20	20	374.5	2.51e-06	3.26e-06	****
17	length	C. elegans Adult	C. inopinata Adult	20	20	0	1.45e-11	1.32e-09	****
17	length	C. elegans Adult	C. inopinata Dauer	20	20	400	6.75e-08	1.08e-07	****
17	length	C. elegans Adult	C. inopinata L1	20	20	400	6.75e-08	1.08e-07	****
17	length	C. elegans Adult	C. inopinata L2	20	20	400	6.79e-08	1.08e-07	****
17	length	C. elegans Adult	C. inopinata L3	20	20	366	7.57e-06	9.44e-06	****
17	length	C. elegans Adult	C. inopinata L4	20	20	140	0.107	0.115	ns
17	length	C. elegans Adult	C. tropicalis Dauer	20	20	400	6.76e-08	1.08e-07	****
17	length	C. elegans Dauer	C. elegans L1	20	20	400	6.76e-08	1.08e-07	****
17	length	C. elegans Dauer	C. elegans L2	20	20	323.5	0.000873	0.001	**
17	length	C. elegans Dauer	C. elegans L3	20	20	27	3.06e-06	3.92e-06	****
17	length	C. elegans Dauer	C. elegans L4	20	20	0	6.77e-08	1.08e-07	****
17	length	C. elegans Dauer	C. inopinata Adult	20	20	0	6.78e-08	1.08e-07	****
17	length	C. elegans Dauer	C. inopinata Dauer	20	20	223.5	0.534	0.54	ns
17	length	C. elegans Dauer	C. inopinata L1	20	20	400	6.73e-08	1.08e-07	****
17	length	C. elegans Dauer	C. inopinata L2	20	20	174	0.49	0.507	ns
17	length	C. elegans Dauer	C. inopinata L3	20	20	0	6.77e-08	1.08e-07	****
17	length	C. elegans Dauer	C. inopinata L4	20	20	0	6.77e-08	1.08e-07	****
17	length	C. elegans Dauer	C. tropicalis Dauer	20	20	35.5	9.09e-06	1.12e-05	****
17	length	C. elegans L1	C. elegans L2	20	20	0	6.76e-08	1.08e-07	****
17	length	C. elegans L1	C. elegans L3	20	20	0	6.77e-08	1.08e-07	****
17	length	C. elegans L1	C. elegans L4	20	20	0	6.77e-08	1.08e-07	****
17	length	C. elegans L1	C. inopinata Adult	20	20	0	6.78e-08	1.08e-07	****
17	length	C. elegans L1	C. inopinata Dauer	20	20	0	6.73e-08	1.08e-07	****
17	length	C. elegans L1	C. inopinata L1	20	20	10.5	3.15e-07	4.28e-07	****
17	length	C. elegans L1	C. inopinata L2	20	20	0	6.77e-08	1.08e-07	****
17	length	C. elegans L1	C. inopinata L3	20	20	0	6.77e-08	1.08e-07	****
17	length	C. elegans L1	C. inopinata L4	20	20	0	6.77e-08	1.08e-07	****
17	length	C. elegans L1	C. tropicalis Dauer	20	20	0	6.74e-08	1.08e-07	****
17	length	C. elegans L2	C. elegans L3	20	20	6	1.65e-07	2.38e-07	****
17	length	C. elegans L2	C. elegans L4	20	20	0	6.77e-08	1.08e-07	****
17	length	C. elegans L2	C. inopinata Adult	20	20	0	6.78e-08	1.08e-07	****
17	length	C. elegans L2	C. inopinata Dauer	20	20	115	0.022	0.025	*
17	length	C. elegans L2	C. inopinata L1	20	20	394.5	1.51e-07	2.22e-07	****
17	length	C. elegans L2	C. inopinata L2	20	20	90.5	0.003	0.004	**
17	length	C. elegans L2	C. inopinata L3	20	20	0	6.77e-08	1.08e-07	****
17	length	C. elegans L2	C. inopinata L4	20	20	0	6.77e-08	1.08e-07	****
17	length	C. elegans L2	C. tropicalis Dauer	20	20	12	3.91e-07	5.23e-07	****
17	length	C. elegans L3	C. elegans L4	20	20	0	6.78e-08	1.08e-07	****
17	length	C. elegans L3	C. inopinata Adult	20	20	0	6.79e-08	1.08e-07	****
17	length	C. elegans L3	C. inopinata Dauer	20	20	376	2.05e-06	2.7e-06	****
17	length	C. elegans L3	C. inopinata L1	20	20	400	6.74e-08	1.08e-07	****
17	length	C. elegans L3	C. inopinata L2	20	20	324.5	0.000795	0.000928	***
17	length	C. elegans L3	C. inopinata L3	20	20	8	2.21e-07	3.09e-07	****
17	length	C. elegans L3	C. inopinata L4	20	20	0	6.78e-08	1.08e-07	****
17	length	C. elegans L3	C. tropicalis Dauer	20	20	232.5	0.386	0.404	ns
17	length	C. elegans L4	C. inopinata Adult	20	20	0	6.79e-08	1.08e-07	****
17	length	C. elegans L4	C. inopinata Dauer	20	20	400	6.74e-08	1.08e-07	****
17	length	C. elegans L4	C. inopinata L1	20	20	400	6.74e-08	1.08e-07	****
17	length	C. elegans L4	C. inopinata L2	20	20	400	6.78e-08	1.08e-07	****
17	length	C. elegans L4	C. inopinata L3	20	20	224.5	0.516	0.528	ns
17	length	C. elegans L4	C. inopinata L4	20	20	0	6.78e-08	1.08e-07	****
17	length	C. elegans L4	C. tropicalis Dauer	20	20	400	6.75e-08	1.08e-07	****
17	length	C. inopinata Adult	C. inopinata Dauer	20	20	400	6.75e-08	1.08e-07	****
17	length	C. inopinata Adult	C. inopinata L1	20	20	400	6.75e-08	1.08e-07	****
17	length	C. inopinata Adult	C. inopinata L2	20	20	400	6.79e-08	1.08e-07	****
17	length	C. inopinata Adult	C. inopinata L3	20	20	400	6.79e-08	1.08e-07	****
17	length	C. inopinata Adult	C. inopinata L4	20	20	400	6.79e-08	1.08e-07	****
